user_index,user_type,source_dataset,source_site_id,site_id,original_user_index,session_index,request_in_session_index,url,timestamp,http_method,request_body_size,response_body_size,revised_status,execution_time,api_endpoint,header,data,data_valid,source_file,original_status
test_humhub_62878,1,test,humhub,humhub,62878,268,32,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:11,GET,2,33278,403.0,32.571000000000005,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,33,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:11,GET,2,33278,403.0,32.571000000000005,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,34,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:11,GET,2,33278,403.0,32.571000000000005,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,35,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:11,GET,2,33278,403.0,32.571000000000005,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,36,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:11,GET,2,33278,403.0,32.571000000000005,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,37,http://111.229.33.190:8081/marketplace/update,2025-04-26 13:30:11,GET,2,33278,403.0,41.358,/marketplace/update,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,38,http://111.229.33.190:8081/admin/module/list?_pjax=%23layout-content&_=1737029479768,2025-04-26 13:30:12,GET,2,33278,403.0,33.592,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,39,http://111.229.33.190:8081/marketplace/update,2025-04-26 13:30:14,GET,2,33278,403.0,36.867,/marketplace/update,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,40,http://111.229.33.190:8081/admin/module/list,2025-04-26 13:30:15,GET,2,33278,403.0,34.681,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,41,http://111.229.33.190:8081/marketplace/update,2025-04-26 13:30:17,GET,2,33278,403.0,35.482,/marketplace/update,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_62878,1,test,humhub,humhub,62878,268,42,http://111.229.33.190:8081/notification/list?from=0,2025-04-26 13:30:19,GET,2,64,200.0,21.223,/notification/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_62878,1,test,humhub,humhub,62878,268,43,http://111.229.33.190:8081/space/spaces,2025-04-26 13:30:21,GET,2,114392,200.0,125.476,/space/spaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_62878,1,test,humhub,humhub,62878,268,44,http://111.229.33.190:8081/space/space?tour=1&cguid=d2fdb62f-c8a9-4ce9-864d-1681883255a0,2025-04-26 13:30:22,GET,2,55679,200.0,55.353,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=n5clnolli8lpjq6jcv8qd0a739; _csrf=f392aa1d5dac32c9f4e19fc5fa3f9342698ce629bfdec76077c272db2e5193baa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22rwp3lIAOICdmYpoeqMysIOKqJFI4Ai3B%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,1,http://111.229.33.190:8081/space/spaces,2025-04-26 15:53:27,GET,2,111704,200.0,131.833,/space/spaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,2,http://111.229.33.190:8081/space/space?tour=1&cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-26 15:53:28,GET,2,67210,200.0,59.598,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,3,http://111.229.33.190:8081/admin/module/list,2025-04-26 15:53:30,GET,2,33279,403.0,36.345,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_63095,1,test,humhub,humhub,63095,269,4,http://111.229.33.190:8081/notification/list?from=0,2025-04-26 15:53:32,GET,2,64,200.0,19.663,/notification/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,5,http://111.229.33.190:8081/space/membership/invite?cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-26 15:53:34,GET,2,27445,200.0,35.448,/space/membership/invite,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,6,http://111.229.33.190:8081/marketplace/update,2025-04-26 15:53:37,GET,2,33279,403.0,33.862,/marketplace/update,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_63095,1,test,humhub,humhub,63095,269,7,http://111.229.33.190:8081/space/membership/invite?cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-26 15:53:48,POST,193,33270,403.0,43.987,/space/membership/invite,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D', 'Content-Length': '164'}","{'_csrf': 'gIaUBciXDtK-OIJehcCI1p2JNiZOLBzVaTWe3I1AgACt_Mdij_FhvOlq7CfQiO-dz7ECcAVWWZ9YQteO7Afreg==', 'InviteForm[invite]': None, 'InviteForm[invite][]': None}",,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_63095,1,test,humhub,humhub,63095,269,8,http://111.229.33.190:8081/space/space?tour=1&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,2025-04-26 15:53:49,GET,2,63807,200.0,55.391000000000005,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_63095,1,test,humhub,humhub,63095,269,9,http://111.229.33.190:8081/admin/module/list,2025-04-26 15:53:51,GET,2,33279,403.0,35.749,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_63095,1,test,humhub,humhub,63095,269,10,http://111.229.33.190:8081/admin/module/list,2025-04-26 15:53:51,GET,2,33279,403.0,35.749,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_63095,1,test,humhub,humhub,63095,269,11,http://111.229.33.190:8081/admin/module/list,2025-04-26 15:53:51,GET,2,33279,403.0,35.749,/admin/module/list,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=cv5t82sr20h2f20cht96rtj0ml; _csrf=552060852e9030f63672f71e2b8bd4fe56647b7b5715c786480c5511204004d3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22TPsFnsvEPC9W0t4ipkxCWQCGYY4EpTyP%22%3B%7D; _identity=428706929a10f977e63be1e963546077e9778b329548c8a5f1823d5962b7e372a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B11%2C%2294047c80-6bcf-4bb6-af2c-a889f3f4cab6%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
